TIME,DATA_VALUE,retrieved_at
20240109,3.8,2026-08-05
20240110,3.79,2026-08-05
20240111,3.78,2026-08-05
20240112,3.77,2026-08-05
20240115,3.74,2026-08-05
20240116,3.72,2026-08-05
20240117,3.71,2026-08-05
20240118,3.69,2026-08-05
20240119,3.68,2026-08-05
20240122,3.68,2026-08-05
20240123,3.68,2026-08-05
20240124,3.68,2026-08-05
20240125,3.68,2026-08-05
20240126,3.68,2026-08-05
20240129,3.68,2026-08-05
20240130,3.68,2026-08-05
20240131,3.68,2026-08-05
20240201,3.68,2026-08-05
20240202,3.68,2026-08-05
20240205,3.67,2026-08-05
20240206,3.67,2026-08-05
20240207,3.67,2026-08-05
20240208,3.67,2026-08-05
20240213,3.67,2026-08-05
20240214,3.68,2026-08-05
20240215,3.68,2026-08-05
20240216,3.68,2026-08-05
20240219,3.69,2026-08-05
20240220,3.69,2026-08-05
20240221,3.7,2026-08-05
20240222,3.7,2026-08-05
20240223,3.7,2026-08-05
20240226,3.7,2026-08-05
20240227,3.7,2026-08-05
20240228,3.7,2026-08-05
20240229,3.69,2026-08-05
20240304,3.68,2026-08-05
20240305,3.68,2026-08-05
20240306,3.68,2026-08-05
20240307,3.68,2026-08-05
20240308,3.68,2026-08-05
20240311,3.67,2026-08-05
20240312,3.66,2026-08-05
20240313,3.65,2026-08-05
20240314,3.64,2026-08-05
20240315,3.64,2026-08-05
20240318,3.64,2026-08-05
20240319,3.64,2026-08-05
20240320,3.64,2026-08-05
20240321,3.65,2026-08-05
20240322,3.65,2026-08-05
20240325,3.65,2026-08-05
20240326,3.64,2026-08-05
20240327,3.63,2026-08-05
20240328,3.64,2026-08-05
20240329,3.64,2026-08-05
20240401,3.63,2026-08-05
20240402,3.63,2026-08-05
20240403,3.62,2026-08-05
20240404,3.62,2026-08-05
20240405,3.58,2026-08-05
20240408,3.56,2026-08-05
20240409,3.57,2026-08-05
20240411,3.57,2026-08-05
20240412,3.56,2026-08-05
20240415,3.56,2026-08-05
20240416,3.56,2026-08-05
20240417,3.55,2026-08-05
20240418,3.55,2026-08-05
20240419,3.55,2026-08-05
20240422,3.56,2026-08-05
20240423,3.56,2026-08-05
20240424,3.56,2026-08-05
20240425,3.57,2026-08-05
20240426,3.57,2026-08-05
20240429,3.57,2026-08-05
20240430,3.57,2026-08-05
20240502,3.57,2026-08-05
20240503,3.58,2026-08-05
20240507,3.58,2026-08-05
20240508,3.58,2026-08-05
20240509,3.58,2026-08-05
20240510,3.58,2026-08-05
20240513,3.59,2026-08-05
20240514,3.6,2026-08-05
20240516,3.6,2026-08-05
20240517,3.6,2026-08-05
20240520,3.6,2026-08-05
20240521,3.6,2026-08-05
20240522,3.6,2026-08-05
20240523,3.6,2026-08-05
20240524,3.6,2026-08-05
20240527,3.61,2026-08-05
20240528,3.62,2026-08-05
20240529,3.61,2026-08-05
20240530,3.6,2026-08-05
20240531,3.61,2026-08-05
20240603,3.61,2026-08-05
20240604,3.6,2026-08-05
20240605,3.6,2026-08-05
20240607,3.6,2026-08-05
20240610,3.6,2026-08-05
20240611,3.6,2026-08-05
20240612,3.6,2026-08-05
20240613,3.6,2026-08-05
20240614,3.6,2026-08-05
20240617,3.6,2026-08-05
20240618,3.6,2026-08-05
20240619,3.6,2026-08-05
20240620,3.6,2026-08-05
20240621,3.6,2026-08-05
20240624,3.6,2026-08-05
20240625,3.6,2026-08-05
20240626,3.6,2026-08-05
20240627,3.6,2026-08-05
20240628,3.6,2026-08-05
20240701,3.6,2026-08-05
20240702,3.6,2026-08-05
20240703,3.58,2026-08-05
20240704,3.58,2026-08-05
20240705,3.57,2026-08-05
20240708,3.57,2026-08-05
20240709,3.56,2026-08-05
20240710,3.55,2026-08-05
20240711,3.55,2026-08-05
20240712,3.55,2026-08-05
20240715,3.54,2026-08-05
20240716,3.55,2026-08-05
20240717,3.54,2026-08-05
20240718,3.52,2026-08-05
20240719,3.52,2026-08-05
20240722,3.52,2026-08-05
20240723,3.52,2026-08-05
20240724,3.51,2026-08-05
20240725,3.51,2026-08-05
20240726,3.5,2026-08-05
20240729,3.5,2026-08-05
20240730,3.5,2026-08-05
20240731,3.5,2026-08-05
20240801,3.49,2026-08-05
20240802,3.48,2026-08-05
20240805,3.48,2026-08-05
20240806,3.47,2026-08-05
20240807,3.48,2026-08-05
20240808,3.47,2026-08-05
20240809,3.47,2026-08-05
20240812,3.46,2026-08-05
20240813,3.49,2026-08-05
20240814,3.49,2026-08-05
20240816,3.51,2026-08-05
20240819,3.51,2026-08-05
20240820,3.51,2026-08-05
20240821,3.52,2026-08-05
20240822,3.51,2026-08-05
20240823,3.51,2026-08-05
20240826,3.51,2026-08-05
20240827,3.52,2026-08-05
20240828,3.52,2026-08-05
20240829,3.52,2026-08-05
20240830,3.52,2026-08-05
20240902,3.52,2026-08-05
20240903,3.51,2026-08-05
20240904,3.51,2026-08-05
20240905,3.51,2026-08-05
20240906,3.51,2026-08-05
20240909,3.51,2026-08-05
20240910,3.51,2026-08-05
20240911,3.51,2026-08-05
20240912,3.51,2026-08-05
20240913,3.53,2026-08-05
20240919,3.53,2026-08-05
20240920,3.53,2026-08-05
20240923,3.53,2026-08-05
20240924,3.53,2026-08-05
20240925,3.53,2026-08-05
20240926,3.53,2026-08-05
20240927,3.53,2026-08-05
20240930,3.53,2026-08-05
20241002,3.52,2026-08-05
20241004,3.52,2026-08-05
20241007,3.51,2026-08-05
20241008,3.51,2026-08-05
20241010,3.5,2026-08-05
20241011,3.4,2026-08-05
20241014,3.4,2026-08-05
20241015,3.4,2026-08-05
20241016,3.4,2026-08-05
20241017,3.39,2026-08-05
20241018,3.39,2026-08-05
20241021,3.39,2026-08-05
20241022,3.4,2026-08-05
20241023,3.4,2026-08-05
20241024,3.4,2026-08-05
20241025,3.4,2026-08-05
20241028,3.41,2026-08-05
20241029,3.41,2026-08-05
20241030,3.43,2026-08-05
20241031,3.43,2026-08-05
20241101,3.43,2026-08-05
20241104,3.43,2026-08-05
20241105,3.44,2026-08-05
20241106,3.44,2026-08-05
20241107,3.43,2026-08-05
20241108,3.43,2026-08-05
20241111,3.43,2026-08-05
20241112,3.44,2026-08-05
20241113,3.44,2026-08-05
20241114,3.44,2026-08-05
20241115,3.44,2026-08-05
20241118,3.44,2026-08-05
20241119,3.44,2026-08-05
20241120,3.44,2026-08-05
20241121,3.44,2026-08-05
20241122,3.44,2026-08-05
20241125,3.44,2026-08-05
20241126,3.44,2026-08-05
20241127,3.44,2026-08-05
20241128,3.29,2026-08-05
20241129,3.29,2026-08-05
20241202,3.28,2026-08-05
20241203,3.28,2026-08-05
20241204,3.28,2026-08-05
20241205,3.28,2026-08-05
20241206,3.28,2026-08-05
20241209,3.28,2026-08-05
20241210,3.3,2026-08-05
20241211,3.33,2026-08-05
20241212,3.31,2026-08-05
20241213,3.32,2026-08-05
20241216,3.38,2026-08-05
20241217,3.38,2026-08-05
20241218,3.38,2026-08-05
20241219,3.39,2026-08-05
20241220,3.39,2026-08-05
20241223,3.39,2026-08-05
20241224,3.4,2026-08-05
20241226,3.4,2026-08-05
20241227,3.44,2026-08-05
20241230,3.44,2026-08-05
20241231,3.39,2026-08-05
20250102,3.26,2026-08-05
20250103,3.15,2026-08-05
20250106,3.1,2026-08-05
20250107,3.05,2026-08-05
20250108,3.04,2026-08-05
20250109,3,2026-08-05
20250110,3,2026-08-05
20250113,3,2026-08-05
20250114,3,2026-08-05
20250115,2.99,2026-08-05
20250116,2.99,2026-08-05
20250117,2.99,2026-08-05
20250120,2.99,2026-08-05
20250121,2.98,2026-08-05
20250122,3.03,2026-08-05
20250123,3.03,2026-08-05
20250124,3.03,2026-08-05
20250131,3.03,2026-08-05
20250203,3.02,2026-08-05
20250204,3,2026-08-05
20250205,3.01,2026-08-05
20250206,2.99,2026-08-05
20250207,2.99,2026-08-05
20250210,2.99,2026-08-05
20250211,2.99,2026-08-05
20250212,2.98,2026-08-05
20250213,2.98,2026-08-05
20250214,2.98,2026-08-05
20250217,2.97,2026-08-05
20250218,2.96,2026-08-05
20250219,2.95,2026-08-05
20250220,2.94,2026-08-05
20250221,2.88,2026-08-05
20250224,2.88,2026-08-05
20250225,2.85,2026-08-05
20250226,2.84,2026-08-05
20250227,2.85,2026-08-05
20250228,2.89,2026-08-05
20250304,2.85,2026-08-05
20250305,2.84,2026-08-05
20250306,2.84,2026-08-05
20250307,2.84,2026-08-05
20250310,2.84,2026-08-05
20250311,2.84,2026-08-05
20250312,2.84,2026-08-05
20250313,2.84,2026-08-05
20250314,2.84,2026-08-05
20250317,2.84,2026-08-05
20250318,2.84,2026-08-05
20250319,2.84,2026-08-05
20250320,2.84,2026-08-05
20250321,2.84,2026-08-05
20250324,2.84,2026-08-05
20250325,2.85,2026-08-05
20250326,2.85,2026-08-05
20250327,2.85,2026-08-05
20250328,2.84,2026-08-05
20250331,2.84,2026-08-05
20250401,2.84,2026-08-05
20250402,2.82,2026-08-05
20250403,2.81,2026-08-05
20250404,2.78,2026-08-05
20250407,2.76,2026-08-05
20250408,2.74,2026-08-05
20250409,2.74,2026-08-05
20250410,2.72,2026-08-05
20250411,2.72,2026-08-05
20250414,2.72,2026-08-05
20250415,2.72,2026-08-05
20250416,2.72,2026-08-05
20250417,2.71,2026-08-05
20250418,2.71,2026-08-05
20250421,2.71,2026-08-05
20250422,2.71,2026-08-05
20250423,2.74,2026-08-05
20250424,2.73,2026-08-05
20250425,2.72,2026-08-05
20250428,2.71,2026-08-05
20250429,2.71,2026-08-05
20250430,2.71,2026-08-05
20250502,2.71,2026-08-05
20250507,2.71,2026-08-05
20250508,2.7,2026-08-05
20250509,2.68,2026-08-05
20250512,2.66,2026-08-05
20250513,2.68,2026-08-05
20250514,2.67,2026-08-05
20250515,2.69,2026-08-05
20250516,2.7,2026-08-05
20250519,2.71,2026-08-05
20250520,2.68,2026-08-05
20250521,2.67,2026-08-05
20250522,2.67,2026-08-05
20250523,2.67,2026-08-05
20250526,2.67,2026-08-05
20250527,2.66,2026-08-05
20250528,2.63,2026-08-05
20250529,2.6,2026-08-05
20250530,2.59,2026-08-05
20250602,2.59,2026-08-05
20250604,2.58,2026-08-05
20250605,2.58,2026-08-05
20250609,2.57,2026-08-05
20250610,2.56,2026-08-05
20250611,2.57,2026-08-05
20250612,2.56,2026-08-05
20250613,2.56,2026-08-05
20250616,2.56,2026-08-05
20250617,2.56,2026-08-05
20250618,2.56,2026-08-05
20250619,2.56,2026-08-05
20250620,2.56,2026-08-05
20250623,2.57,2026-08-05
20250624,2.57,2026-08-05
20250625,2.57,2026-08-05
20250626,2.57,2026-08-05
20250627,2.57,2026-08-05
20250630,2.56,2026-08-05
20250701,2.54,2026-08-05
20250702,2.51,2026-08-05
20250703,2.51,2026-08-05
20250704,2.51,2026-08-05
20250707,2.51,2026-08-05
20250708,2.5,2026-08-05
20250709,2.51,2026-08-05
20250710,2.52,2026-08-05
20250711,2.52,2026-08-05
20250714,2.51,2026-08-05
20250715,2.51,2026-08-05
20250716,2.51,2026-08-05
20250717,2.51,2026-08-05
20250718,2.52,2026-08-05
20250721,2.51,2026-08-05
20250722,2.52,2026-08-05
20250723,2.51,2026-08-05
20250724,2.51,2026-08-05
20250725,2.51,2026-08-05
20250728,2.51,2026-08-05
20250729,2.51,2026-08-05
20250730,2.51,2026-08-05
20250731,2.51,2026-08-05
20250801,2.51,2026-08-05
20250804,2.5,2026-08-05
20250805,2.5,2026-08-05
20250806,2.5,2026-08-05
20250807,2.5,2026-08-05
20250808,2.5,2026-08-05
20250811,2.5,2026-08-05
20250812,2.5,2026-08-05
20250813,2.51,2026-08-05
20250814,2.5,2026-08-05
20250818,2.51,2026-08-05
20250819,2.52,2026-08-05
20250820,2.52,2026-08-05
20250821,2.52,2026-08-05
20250822,2.53,2026-08-05
20250825,2.53,2026-08-05
20250826,2.53,2026-08-05
20250827,2.53,2026-08-05
20250828,2.53,2026-08-05
20250829,2.53,2026-08-05
20250901,2.53,2026-08-05
20250902,2.53,2026-08-05
20250903,2.53,2026-08-05
20250904,2.56,2026-08-05
20250905,2.57,2026-08-05
20250908,2.56,2026-08-05
20250909,2.54,2026-08-05
20250910,2.55,2026-08-05
20250911,2.54,2026-08-05
20250912,2.54,2026-08-05
20250915,2.54,2026-08-05
20250916,2.56,2026-08-05
20250917,2.57,2026-08-05
20250918,2.56,2026-08-05
20250919,2.57,2026-08-05
20250922,2.56,2026-08-05
20250923,2.58,2026-08-05
20250924,2.58,2026-08-05
20250925,2.59,2026-08-05
20250926,2.58,2026-08-05
20250929,2.57,2026-08-05
20250930,2.57,2026-08-05
20251001,2.56,2026-08-05
20251002,2.55,2026-08-05
20251010,2.55,2026-08-05
20251013,2.54,2026-08-05
20251014,2.54,2026-08-05
20251015,2.54,2026-08-05
20251016,2.54,2026-08-05
20251017,2.54,2026-08-05
20251020,2.54,2026-08-05
20251021,2.54,2026-08-05
20251022,2.54,2026-08-05
20251023,2.54,2026-08-05
20251024,2.54,2026-08-05
20251027,2.54,2026-08-05
20251028,2.55,2026-08-05
20251029,2.55,2026-08-05
20251030,2.56,2026-08-05
20251031,2.55,2026-08-05
20251103,2.56,2026-08-05
20251104,2.57,2026-08-05
20251105,2.57,2026-08-05
20251106,2.58,2026-08-05
20251107,2.6,2026-08-05
20251110,2.6,2026-08-05
20251111,2.6,2026-08-05
20251112,2.61,2026-08-05
20251113,2.7,2026-08-05
20251114,2.72,2026-08-05
20251117,2.74,2026-08-05
20251118,2.74,2026-08-05
20251119,2.75,2026-08-05
20251120,2.76,2026-08-05
20251121,2.76,2026-08-05
20251124,2.76,2026-08-05
20251125,2.76,2026-08-05
20251126,2.76,2026-08-05
20251127,2.8,2026-08-05
20251128,2.8,2026-08-05
20251201,2.8,2026-08-05
20251202,2.8,2026-08-05
20251203,2.81,2026-08-05
20251204,2.81,2026-08-05
20251205,2.83,2026-08-05
20251208,2.83,2026-08-05
20251209,2.83,2026-08-05
20251210,2.83,2026-08-05
20251211,2.83,2026-08-05
20251212,2.83,2026-08-05
20251215,2.83,2026-08-05
20251216,2.84,2026-08-05
20251217,2.84,2026-08-05
20251218,2.84,2026-08-05
20251219,2.85,2026-08-05
20251222,2.85,2026-08-05
20251223,2.85,2026-08-05
20251224,2.86,2026-08-05
20251226,2.87,2026-08-05
20251229,2.87,2026-08-05
20251230,2.87,2026-08-05
20251231,2.81,2026-08-05
20260102,2.77,2026-08-05
20260105,2.76,2026-08-05
20260106,2.75,2026-08-05
20260107,2.72,2026-08-05
20260108,2.7,2026-08-05
20260109,2.7,2026-08-05
20260112,2.69,2026-08-05
20260113,2.69,2026-08-05
20260114,2.69,2026-08-05
20260115,2.68,2026-08-05
20260116,2.68,2026-08-05
20260119,2.68,2026-08-05
20260120,2.68,2026-08-05
20260121,2.68,2026-08-05
20260122,2.68,2026-08-05
20260123,2.69,2026-08-05
20260126,2.7,2026-08-05
20260127,2.71,2026-08-05
20260128,2.7,2026-08-05
20260129,2.72,2026-08-05
20260130,2.73,2026-08-05
20260202,2.74,2026-08-05
20260203,2.74,2026-08-05
20260204,2.75,2026-08-05
20260205,2.75,2026-08-05
20260206,2.78,2026-08-05
20260209,2.78,2026-08-05
20260210,2.78,2026-08-05
20260211,2.78,2026-08-05
20260212,2.78,2026-08-05
20260213,2.78,2026-08-05
20260219,2.78,2026-08-05
20260220,2.79,2026-08-05
20260223,2.8,2026-08-05
20260224,2.8,2026-08-05
20260225,2.8,2026-08-05
20260226,2.81,2026-08-05
20260227,2.81,2026-08-05
20260303,2.81,2026-08-05
20260304,2.81,2026-08-05
20260305,2.81,2026-08-05
20260306,2.81,2026-08-05
20260309,2.84,2026-08-05
20260310,2.83,2026-08-05
20260311,2.83,2026-08-05
20260312,2.83,2026-08-05
20260313,2.83,2026-08-05
20260316,2.82,2026-08-05
20260317,2.83,2026-08-05
20260318,2.83,2026-08-05
20260319,2.83,2026-08-05
20260320,2.81,2026-08-05
20260323,2.81,2026-08-05
20260324,2.81,2026-08-05
20260325,2.82,2026-08-05
20260326,2.82,2026-08-05
20260327,2.82,2026-08-05
20260330,2.82,2026-08-05
20260331,2.82,2026-08-05
20260401,2.82,2026-08-05
20260402,2.82,2026-08-05
20260403,2.82,2026-08-05
20260406,2.82,2026-08-05
20260407,2.82,2026-08-05
20260408,2.81,2026-08-05
20260409,2.82,2026-08-05
20260410,2.82,2026-08-05
20260413,2.82,2026-08-05
20260414,2.82,2026-08-05
20260415,2.81,2026-08-05
20260416,2.82,2026-08-05
20260417,2.82,2026-08-05
20260420,2.81,2026-08-05
20260421,2.82,2026-08-05
20260422,2.83,2026-08-05
20260423,2.83,2026-08-05
20260424,2.82,2026-08-05
20260427,2.82,2026-08-05
20260428,2.82,2026-08-05
20260429,2.82,2026-08-05
20260430,2.81,2026-08-05
20260504,2.81,2026-08-05
20260506,2.82,2026-08-05
20260507,2.82,2026-08-05
20260508,2.81,2026-08-05
20260511,2.81,2026-08-05
20260512,2.81,2026-08-05
20260513,2.81,2026-08-05
20260514,2.81,2026-08-05
20260515,2.81,2026-08-05
20260518,2.81,2026-08-05
20260519,2.81,2026-08-05
20260520,2.82,2026-08-05
20260521,2.81,2026-08-05
20260522,2.81,2026-08-05
20260526,2.84,2026-08-05
20260527,2.85,2026-08-05
20260528,2.85,2026-08-05
20260529,2.86,2026-08-05
20260601,2.86,2026-08-05
20260602,2.87,2026-08-05
20260604,2.87,2026-08-05
20260605,2.88,2026-08-05
20260608,2.92,2026-08-05
20260609,2.91,2026-08-05
20260610,2.94,2026-08-05
20260611,2.95,2026-08-05
20260612,2.92,2026-08-05
20260615,2.92,2026-08-05
20260616,2.92,2026-08-05
20260617,2.93,2026-08-05
20260618,2.92,2026-08-05
20260619,2.92,2026-08-05
20260622,2.92,2026-08-05
20260623,2.92,2026-08-05
20260624,2.92,2026-08-05
20260625,2.92,2026-08-05
20260626,2.92,2026-08-05
20260629,2.92,2026-08-05
20260630,2.92,2026-08-05
20260701,2.92,2026-08-05
20260702,2.92,2026-08-05
20260703,2.92,2026-08-05
20260706,2.92,2026-08-05
20260707,2.91,2026-08-05
20260708,2.91,2026-08-05
20260709,2.91,2026-08-05
20260710,2.9,2026-08-05
20260713,2.9,2026-08-05
20260714,2.9,2026-08-05
20260715,2.9,2026-08-05
20260716,2.91,2026-08-05
20260720,2.91,2026-08-05
20260721,2.91,2026-08-05
20260722,2.91,2026-08-05
20260723,2.91,2026-08-05
20260724,2.91,2026-08-05
20260727,2.92,2026-08-05
20260728,2.92,2026-08-05
20260729,2.92,2026-08-05
20260730,2.93,2026-08-05
20260731,2.95,2026-08-05
20260803,2.93,2026-08-05
20260804,2.93,2026-08-05
