TIME,DATA_VALUE,retrieved_at
20020129,4,2026-08-21
20020130,4,2026-08-21
20020131,4,2026-08-21
20020201,4,2026-08-21
20020202,4,2026-08-21
20020203,4,2026-08-21
20020204,4,2026-08-21
20020205,4,2026-08-21
20020206,4,2026-08-21
20020207,4,2026-08-21
20020208,4,2026-08-21
20020209,4,2026-08-21
20020210,4,2026-08-21
20020211,4,2026-08-21
20020212,4,2026-08-21
20020213,4,2026-08-21
20020214,4,2026-08-21
20020215,4,2026-08-21
20020216,4,2026-08-21
20020217,4,2026-08-21
20020218,4,2026-08-21
20020219,4,2026-08-21
20020220,4,2026-08-21
20020221,4,2026-08-21
20020222,4,2026-08-21
20020223,4,2026-08-21
20020224,4,2026-08-21
20020225,4,2026-08-21
20020226,4,2026-08-21
20020227,4,2026-08-21
20020228,4,2026-08-21
20020301,4,2026-08-21
20020302,4,2026-08-21
20020303,4,2026-08-21
20020304,4,2026-08-21
20020305,4,2026-08-21
20020306,4,2026-08-21
20020307,4,2026-08-21
20020308,4,2026-08-21
20020309,4,2026-08-21
20020310,4,2026-08-21
20020311,4,2026-08-21
20020312,4,2026-08-21
20020313,4,2026-08-21
20020314,4,2026-08-21
20020315,4,2026-08-21
20020316,4,2026-08-21
20020317,4,2026-08-21
20020318,4,2026-08-21
20020319,4,2026-08-21
20020320,4,2026-08-21
20020321,4,2026-08-21
20020322,4,2026-08-21
20020323,4,2026-08-21
20020324,4,2026-08-21
20020325,4,2026-08-21
20020326,4,2026-08-21
20020327,4,2026-08-21
20020328,4,2026-08-21
20020329,4,2026-08-21
20020330,4,2026-08-21
20020331,4,2026-08-21
20020401,4,2026-08-21
20020402,4,2026-08-21
20020403,4,2026-08-21
20020404,4,2026-08-21
20020405,4,2026-08-21
20020406,4,2026-08-21
20020407,4,2026-08-21
20020408,4,2026-08-21
20020409,4,2026-08-21
20020410,4,2026-08-21
20020411,4,2026-08-21
20020412,4,2026-08-21
20020413,4,2026-08-21
20020414,4,2026-08-21
20020415,4,2026-08-21
20020416,4,2026-08-21
20020417,4,2026-08-21
20020418,4,2026-08-21
20020419,4,2026-08-21
20020420,4,2026-08-21
20020421,4,2026-08-21
20020422,4,2026-08-21
20020423,4,2026-08-21
20020424,4,2026-08-21
20020425,4,2026-08-21
20020426,4,2026-08-21
20020427,4,2026-08-21
20020428,4,2026-08-21
20020429,4,2026-08-21
20020430,4,2026-08-21
20020501,4,2026-08-21
20020502,4,2026-08-21
20020503,4,2026-08-21
20020504,4,2026-08-21
20020505,4,2026-08-21
20020506,4,2026-08-21
20020507,4.25,2026-08-21
20020508,4.25,2026-08-21
20020509,4.25,2026-08-21
20020510,4.25,2026-08-21
20020511,4.25,2026-08-21
20020512,4.25,2026-08-21
20020513,4.25,2026-08-21
20020514,4.25,2026-08-21
20020515,4.25,2026-08-21
20020516,4.25,2026-08-21
20020517,4.25,2026-08-21
20020518,4.25,2026-08-21
20020519,4.25,2026-08-21
20020520,4.25,2026-08-21
20020521,4.25,2026-08-21
20020522,4.25,2026-08-21
20020523,4.25,2026-08-21
20020524,4.25,2026-08-21
20020525,4.25,2026-08-21
20020526,4.25,2026-08-21
20020527,4.25,2026-08-21
20020528,4.25,2026-08-21
20020529,4.25,2026-08-21
20020530,4.25,2026-08-21
20020531,4.25,2026-08-21
20020601,4.25,2026-08-21
20020602,4.25,2026-08-21
20020603,4.25,2026-08-21
20020604,4.25,2026-08-21
20020605,4.25,2026-08-21
20020606,4.25,2026-08-21
20020607,4.25,2026-08-21
20020608,4.25,2026-08-21
20020609,4.25,2026-08-21
20020610,4.25,2026-08-21
20020611,4.25,2026-08-21
20020612,4.25,2026-08-21
20020613,4.25,2026-08-21
20020614,4.25,2026-08-21
20020615,4.25,2026-08-21
20020616,4.25,2026-08-21
20020617,4.25,2026-08-21
20020618,4.25,2026-08-21
20020619,4.25,2026-08-21
20020620,4.25,2026-08-21
20020621,4.25,2026-08-21
20020622,4.25,2026-08-21
20020623,4.25,2026-08-21
20020624,4.25,2026-08-21
20020625,4.25,2026-08-21
20020626,4.25,2026-08-21
20020627,4.25,2026-08-21
20020628,4.25,2026-08-21
20020629,4.25,2026-08-21
20020630,4.25,2026-08-21
20020701,4.25,2026-08-21
20020702,4.25,2026-08-21
20020703,4.25,2026-08-21
20020704,4.25,2026-08-21
20020705,4.25,2026-08-21
20020706,4.25,2026-08-21
20020707,4.25,2026-08-21
20020708,4.25,2026-08-21
20020709,4.25,2026-08-21
20020710,4.25,2026-08-21
20020711,4.25,2026-08-21
20020712,4.25,2026-08-21
20020713,4.25,2026-08-21
20020714,4.25,2026-08-21
20020715,4.25,2026-08-21
20020716,4.25,2026-08-21
20020717,4.25,2026-08-21
20020718,4.25,2026-08-21
20020719,4.25,2026-08-21
20020720,4.25,2026-08-21
20020721,4.25,2026-08-21
20020722,4.25,2026-08-21
20020723,4.25,2026-08-21
20020724,4.25,2026-08-21
20020725,4.25,2026-08-21
20020726,4.25,2026-08-21
20020727,4.25,2026-08-21
20020728,4.25,2026-08-21
20020729,4.25,2026-08-21
20020730,4.25,2026-08-21
20020731,4.25,2026-08-21
20020801,4.25,2026-08-21
20020802,4.25,2026-08-21
20020803,4.25,2026-08-21
20020804,4.25,2026-08-21
20020805,4.25,2026-08-21
20020806,4.25,2026-08-21
20020807,4.25,2026-08-21
20020808,4.25,2026-08-21
20020809,4.25,2026-08-21
20020810,4.25,2026-08-21
20020811,4.25,2026-08-21
20020812,4.25,2026-08-21
20020813,4.25,2026-08-21
20020814,4.25,2026-08-21
20020815,4.25,2026-08-21
20020816,4.25,2026-08-21
20020817,4.25,2026-08-21
20020818,4.25,2026-08-21
20020819,4.25,2026-08-21
20020820,4.25,2026-08-21
20020821,4.25,2026-08-21
20020822,4.25,2026-08-21
20020823,4.25,2026-08-21
20020824,4.25,2026-08-21
20020825,4.25,2026-08-21
20020826,4.25,2026-08-21
20020827,4.25,2026-08-21
20020828,4.25,2026-08-21
20020829,4.25,2026-08-21
20020830,4.25,2026-08-21
20020831,4.25,2026-08-21
20020901,4.25,2026-08-21
20020902,4.25,2026-08-21
20020903,4.25,2026-08-21
20020904,4.25,2026-08-21
20020905,4.25,2026-08-21
20020906,4.25,2026-08-21
20020907,4.25,2026-08-21
20020908,4.25,2026-08-21
20020909,4.25,2026-08-21
20020910,4.25,2026-08-21
20020911,4.25,2026-08-21
20020912,4.25,2026-08-21
20020913,4.25,2026-08-21
20020914,4.25,2026-08-21
20020915,4.25,2026-08-21
20020916,4.25,2026-08-21
20020917,4.25,2026-08-21
20020918,4.25,2026-08-21
20020919,4.25,2026-08-21
20020920,4.25,2026-08-21
20020921,4.25,2026-08-21
20020922,4.25,2026-08-21
20020923,4.25,2026-08-21
20020924,4.25,2026-08-21
20020925,4.25,2026-08-21
20020926,4.25,2026-08-21
20020927,4.25,2026-08-21
20020928,4.25,2026-08-21
20020929,4.25,2026-08-21
20020930,4.25,2026-08-21
20021001,4.25,2026-08-21
20021002,4.25,2026-08-21
20021003,4.25,2026-08-21
20021004,4.25,2026-08-21
20021005,4.25,2026-08-21
20021006,4.25,2026-08-21
20021007,4.25,2026-08-21
20021008,4.25,2026-08-21
20021009,4.25,2026-08-21
20021010,4.25,2026-08-21
20021011,4.25,2026-08-21
20021012,4.25,2026-08-21
20021013,4.25,2026-08-21
20021014,4.25,2026-08-21
20021015,4.25,2026-08-21
20021016,4.25,2026-08-21
20021017,4.25,2026-08-21
20021018,4.25,2026-08-21
20021019,4.25,2026-08-21
20021020,4.25,2026-08-21
20021021,4.25,2026-08-21
20021022,4.25,2026-08-21
20021023,4.25,2026-08-21
20021024,4.25,2026-08-21
20021025,4.25,2026-08-21
20021026,4.25,2026-08-21
20021027,4.25,2026-08-21
20021028,4.25,2026-08-21
20021029,4.25,2026-08-21
20021030,4.25,2026-08-21
20021031,4.25,2026-08-21
20021101,4.25,2026-08-21
20021102,4.25,2026-08-21
20021103,4.25,2026-08-21
20021104,4.25,2026-08-21
20021105,4.25,2026-08-21
20021106,4.25,2026-08-21
20021107,4.25,2026-08-21
20021108,4.25,2026-08-21
20021109,4.25,2026-08-21
20021110,4.25,2026-08-21
20021111,4.25,2026-08-21
20021112,4.25,2026-08-21
20021113,4.25,2026-08-21
20021114,4.25,2026-08-21
20021115,4.25,2026-08-21
20021116,4.25,2026-08-21
20021117,4.25,2026-08-21
20021118,4.25,2026-08-21
20021119,4.25,2026-08-21
20021120,4.25,2026-08-21
20021121,4.25,2026-08-21
20021122,4.25,2026-08-21
20021123,4.25,2026-08-21
20021124,4.25,2026-08-21
20021125,4.25,2026-08-21
20021126,4.25,2026-08-21
20021127,4.25,2026-08-21
20021128,4.25,2026-08-21
20021129,4.25,2026-08-21
20021130,4.25,2026-08-21
20021201,4.25,2026-08-21
20021202,4.25,2026-08-21
20021203,4.25,2026-08-21
20021204,4.25,2026-08-21
20021205,4.25,2026-08-21
20021206,4.25,2026-08-21
20021207,4.25,2026-08-21
20021208,4.25,2026-08-21
20021209,4.25,2026-08-21
20021210,4.25,2026-08-21
20021211,4.25,2026-08-21
20021212,4.25,2026-08-21
20021213,4.25,2026-08-21
20021214,4.25,2026-08-21
20021215,4.25,2026-08-21
20021216,4.25,2026-08-21
20021217,4.25,2026-08-21
20021218,4.25,2026-08-21
20021219,4.25,2026-08-21
20021220,4.25,2026-08-21
20021221,4.25,2026-08-21
20021222,4.25,2026-08-21
20021223,4.25,2026-08-21
20021224,4.25,2026-08-21
20021225,4.25,2026-08-21
20021226,4.25,2026-08-21
20021227,4.25,2026-08-21
20021228,4.25,2026-08-21
20021229,4.25,2026-08-21
20021230,4.25,2026-08-21
20021231,4.25,2026-08-21
20030101,4.25,2026-08-21
20030102,4.25,2026-08-21
20030103,4.25,2026-08-21
20030104,4.25,2026-08-21
20030105,4.25,2026-08-21
20030106,4.25,2026-08-21
20030107,4.25,2026-08-21
20030108,4.25,2026-08-21
20030109,4.25,2026-08-21
20030110,4.25,2026-08-21
20030111,4.25,2026-08-21
20030112,4.25,2026-08-21
20030113,4.25,2026-08-21
20030114,4.25,2026-08-21
20030115,4.25,2026-08-21
20030116,4.25,2026-08-21
20030117,4.25,2026-08-21
20030118,4.25,2026-08-21
20030119,4.25,2026-08-21
20030120,4.25,2026-08-21
20030121,4.25,2026-08-21
20030122,4.25,2026-08-21
20030123,4.25,2026-08-21
20030124,4.25,2026-08-21
20030125,4.25,2026-08-21
20030126,4.25,2026-08-21
20030127,4.25,2026-08-21
20030128,4.25,2026-08-21
20030129,4.25,2026-08-21
20030130,4.25,2026-08-21
20030131,4.25,2026-08-21
20030201,4.25,2026-08-21
20030202,4.25,2026-08-21
20030203,4.25,2026-08-21
20030204,4.25,2026-08-21
20030205,4.25,2026-08-21
20030206,4.25,2026-08-21
20030207,4.25,2026-08-21
20030208,4.25,2026-08-21
20030209,4.25,2026-08-21
20030210,4.25,2026-08-21
20030211,4.25,2026-08-21
20030212,4.25,2026-08-21
20030213,4.25,2026-08-21
20030214,4.25,2026-08-21
20030215,4.25,2026-08-21
20030216,4.25,2026-08-21
20030217,4.25,2026-08-21
20030218,4.25,2026-08-21
20030219,4.25,2026-08-21
20030220,4.25,2026-08-21
20030221,4.25,2026-08-21
20030222,4.25,2026-08-21
20030223,4.25,2026-08-21
20030224,4.25,2026-08-21
20030225,4.25,2026-08-21
20030226,4.25,2026-08-21
20030227,4.25,2026-08-21
20030228,4.25,2026-08-21
20030301,4.25,2026-08-21
20030302,4.25,2026-08-21
20030303,4.25,2026-08-21
20030304,4.25,2026-08-21
20030305,4.25,2026-08-21
20030306,4.25,2026-08-21
20030307,4.25,2026-08-21
20030308,4.25,2026-08-21
20030309,4.25,2026-08-21
20030310,4.25,2026-08-21
20030311,4.25,2026-08-21
20030312,4.25,2026-08-21
20030313,4.25,2026-08-21
20030314,4.25,2026-08-21
20030315,4.25,2026-08-21
20030316,4.25,2026-08-21
20030317,4.25,2026-08-21
20030318,4.25,2026-08-21
20030319,4.25,2026-08-21
20030320,4.25,2026-08-21
20030321,4.25,2026-08-21
20030322,4.25,2026-08-21
20030323,4.25,2026-08-21
20030324,4.25,2026-08-21
20030325,4.25,2026-08-21
20030326,4.25,2026-08-21
20030327,4.25,2026-08-21
20030328,4.25,2026-08-21
20030329,4.25,2026-08-21
20030330,4.25,2026-08-21
20030331,4.25,2026-08-21
20030401,4.25,2026-08-21
20030402,4.25,2026-08-21
20030403,4.25,2026-08-21
20030404,4.25,2026-08-21
20030405,4.25,2026-08-21
20030406,4.25,2026-08-21
20030407,4.25,2026-08-21
20030408,4.25,2026-08-21
20030409,4.25,2026-08-21
20030410,4.25,2026-08-21
20030411,4.25,2026-08-21
20030412,4.25,2026-08-21
20030413,4.25,2026-08-21
20030414,4.25,2026-08-21
20030415,4.25,2026-08-21
20030416,4.25,2026-08-21
20030417,4.25,2026-08-21
20030418,4.25,2026-08-21
20030419,4.25,2026-08-21
20030420,4.25,2026-08-21
20030421,4.25,2026-08-21
20030422,4.25,2026-08-21
20030423,4.25,2026-08-21
20030424,4.25,2026-08-21
20030425,4.25,2026-08-21
20030426,4.25,2026-08-21
20030427,4.25,2026-08-21
20030428,4.25,2026-08-21
20030429,4.25,2026-08-21
20030430,4.25,2026-08-21
20030501,4.25,2026-08-21
20030502,4.25,2026-08-21
20030503,4.25,2026-08-21
20030504,4.25,2026-08-21
20030505,4.25,2026-08-21
20030506,4.25,2026-08-21
20030507,4.25,2026-08-21
20030508,4.25,2026-08-21
20030509,4.25,2026-08-21
20030510,4.25,2026-08-21
20030511,4.25,2026-08-21
20030512,4.25,2026-08-21
20030513,4,2026-08-21
20030514,4,2026-08-21
20030515,4,2026-08-21
20030516,4,2026-08-21
20030517,4,2026-08-21
20030518,4,2026-08-21
20030519,4,2026-08-21
20030520,4,2026-08-21
20030521,4,2026-08-21
20030522,4,2026-08-21
20030523,4,2026-08-21
20030524,4,2026-08-21
20030525,4,2026-08-21
20030526,4,2026-08-21
20030527,4,2026-08-21
20030528,4,2026-08-21
20030529,4,2026-08-21
20030530,4,2026-08-21
20030531,4,2026-08-21
20030601,4,2026-08-21
20030602,4,2026-08-21
20030603,4,2026-08-21
20030604,4,2026-08-21
20030605,4,2026-08-21
20030606,4,2026-08-21
20030607,4,2026-08-21
20030608,4,2026-08-21
20030609,4,2026-08-21
20030610,4,2026-08-21
20030611,4,2026-08-21
20030612,4,2026-08-21
20030613,4,2026-08-21
20030614,4,2026-08-21
20030615,4,2026-08-21
20030616,4,2026-08-21
20030617,4,2026-08-21
20030618,4,2026-08-21
20030619,4,2026-08-21
20030620,4,2026-08-21
20030621,4,2026-08-21
20030622,4,2026-08-21
20030623,4,2026-08-21
20030624,4,2026-08-21
20030625,4,2026-08-21
20030626,4,2026-08-21
20030627,4,2026-08-21
20030628,4,2026-08-21
20030629,4,2026-08-21
20030630,4,2026-08-21
20030701,4,2026-08-21
20030702,4,2026-08-21
20030703,4,2026-08-21
20030704,4,2026-08-21
20030705,4,2026-08-21
20030706,4,2026-08-21
20030707,4,2026-08-21
20030708,4,2026-08-21
20030709,4,2026-08-21
20030710,3.75,2026-08-21
20030711,3.75,2026-08-21
20030712,3.75,2026-08-21
20030713,3.75,2026-08-21
20030714,3.75,2026-08-21
20030715,3.75,2026-08-21
20030716,3.75,2026-08-21
20030717,3.75,2026-08-21
20030718,3.75,2026-08-21
20030719,3.75,2026-08-21
20030720,3.75,2026-08-21
20030721,3.75,2026-08-21
20030722,3.75,2026-08-21
20030723,3.75,2026-08-21
20030724,3.75,2026-08-21
20030725,3.75,2026-08-21
20030726,3.75,2026-08-21
20030727,3.75,2026-08-21
20030728,3.75,2026-08-21
20030729,3.75,2026-08-21
20030730,3.75,2026-08-21
20030731,3.75,2026-08-21
20030801,3.75,2026-08-21
20030802,3.75,2026-08-21
20030803,3.75,2026-08-21
20030804,3.75,2026-08-21
20030805,3.75,2026-08-21
20030806,3.75,2026-08-21
20030807,3.75,2026-08-21
20030808,3.75,2026-08-21
20030809,3.75,2026-08-21
20030810,3.75,2026-08-21
20030811,3.75,2026-08-21
20030812,3.75,2026-08-21
20030813,3.75,2026-08-21
20030814,3.75,2026-08-21
20030815,3.75,2026-08-21
20030816,3.75,2026-08-21
20030817,3.75,2026-08-21
20030818,3.75,2026-08-21
20030819,3.75,2026-08-21
20030820,3.75,2026-08-21
20030821,3.75,2026-08-21
20030822,3.75,2026-08-21
20030823,3.75,2026-08-21
20030824,3.75,2026-08-21
20030825,3.75,2026-08-21
20030826,3.75,2026-08-21
20030827,3.75,2026-08-21
20030828,3.75,2026-08-21
20030829,3.75,2026-08-21
20030830,3.75,2026-08-21
20030831,3.75,2026-08-21
20030901,3.75,2026-08-21
20030902,3.75,2026-08-21
20030903,3.75,2026-08-21
20030904,3.75,2026-08-21
20030905,3.75,2026-08-21
20030906,3.75,2026-08-21
20030907,3.75,2026-08-21
20030908,3.75,2026-08-21
20030909,3.75,2026-08-21
20030910,3.75,2026-08-21
20030911,3.75,2026-08-21
20030912,3.75,2026-08-21
20030913,3.75,2026-08-21
20030914,3.75,2026-08-21
20030915,3.75,2026-08-21
20030916,3.75,2026-08-21
20030917,3.75,2026-08-21
20030918,3.75,2026-08-21
20030919,3.75,2026-08-21
20030920,3.75,2026-08-21
20030921,3.75,2026-08-21
20030922,3.75,2026-08-21
20030923,3.75,2026-08-21
20030924,3.75,2026-08-21
20030925,3.75,2026-08-21
20030926,3.75,2026-08-21
20030927,3.75,2026-08-21
20030928,3.75,2026-08-21
20030929,3.75,2026-08-21
20030930,3.75,2026-08-21
20031001,3.75,2026-08-21
20031002,3.75,2026-08-21
20031003,3.75,2026-08-21
20031004,3.75,2026-08-21
20031005,3.75,2026-08-21
20031006,3.75,2026-08-21
20031007,3.75,2026-08-21
20031008,3.75,2026-08-21
20031009,3.75,2026-08-21
20031010,3.75,2026-08-21
20031011,3.75,2026-08-21
20031012,3.75,2026-08-21
20031013,3.75,2026-08-21
20031014,3.75,2026-08-21
20031015,3.75,2026-08-21
20031016,3.75,2026-08-21
20031017,3.75,2026-08-21
20031018,3.75,2026-08-21
20031019,3.75,2026-08-21
20031020,3.75,2026-08-21
20031021,3.75,2026-08-21
20031022,3.75,2026-08-21
20031023,3.75,2026-08-21
20031024,3.75,2026-08-21
20031025,3.75,2026-08-21
20031026,3.75,2026-08-21
20031027,3.75,2026-08-21
20031028,3.75,2026-08-21
20031029,3.75,2026-08-21
20031030,3.75,2026-08-21
20031031,3.75,2026-08-21
20031101,3.75,2026-08-21
20031102,3.75,2026-08-21
20031103,3.75,2026-08-21
20031104,3.75,2026-08-21
20031105,3.75,2026-08-21
20031106,3.75,2026-08-21
20031107,3.75,2026-08-21
20031108,3.75,2026-08-21
20031109,3.75,2026-08-21
20031110,3.75,2026-08-21
20031111,3.75,2026-08-21
20031112,3.75,2026-08-21
20031113,3.75,2026-08-21
20031114,3.75,2026-08-21
20031115,3.75,2026-08-21
20031116,3.75,2026-08-21
20031117,3.75,2026-08-21
20031118,3.75,2026-08-21
20031119,3.75,2026-08-21
20031120,3.75,2026-08-21
20031121,3.75,2026-08-21
20031122,3.75,2026-08-21
20031123,3.75,2026-08-21
20031124,3.75,2026-08-21
20031125,3.75,2026-08-21
20031126,3.75,2026-08-21
20031127,3.75,2026-08-21
20031128,3.75,2026-08-21
20031129,3.75,2026-08-21
20031130,3.75,2026-08-21
20031201,3.75,2026-08-21
20031202,3.75,2026-08-21
20031203,3.75,2026-08-21
20031204,3.75,2026-08-21
20031205,3.75,2026-08-21
20031206,3.75,2026-08-21
20031207,3.75,2026-08-21
20031208,3.75,2026-08-21
20031209,3.75,2026-08-21
20031210,3.75,2026-08-21
20031211,3.75,2026-08-21
20031212,3.75,2026-08-21
20031213,3.75,2026-08-21
20031214,3.75,2026-08-21
20031215,3.75,2026-08-21
20031216,3.75,2026-08-21
20031217,3.75,2026-08-21
20031218,3.75,2026-08-21
20031219,3.75,2026-08-21
20031220,3.75,2026-08-21
20031221,3.75,2026-08-21
20031222,3.75,2026-08-21
20031223,3.75,2026-08-21
20031224,3.75,2026-08-21
20031225,3.75,2026-08-21
20031226,3.75,2026-08-21
20031227,3.75,2026-08-21
20031228,3.75,2026-08-21
20031229,3.75,2026-08-21
20031230,3.75,2026-08-21
20031231,3.75,2026-08-21
20040101,3.75,2026-08-21
20040102,3.75,2026-08-21
20040103,3.75,2026-08-21
20040104,3.75,2026-08-21
20040105,3.75,2026-08-21
20040106,3.75,2026-08-21
20040107,3.75,2026-08-21
20040108,3.75,2026-08-21
20040109,3.75,2026-08-21
20040110,3.75,2026-08-21
20040111,3.75,2026-08-21
20040112,3.75,2026-08-21
20040113,3.75,2026-08-21
20040114,3.75,2026-08-21
20040115,3.75,2026-08-21
20040116,3.75,2026-08-21
20040117,3.75,2026-08-21
20040118,3.75,2026-08-21
20040119,3.75,2026-08-21
20040120,3.75,2026-08-21
20040121,3.75,2026-08-21
20040122,3.75,2026-08-21
20040123,3.75,2026-08-21
20040124,3.75,2026-08-21
20040125,3.75,2026-08-21
20040126,3.75,2026-08-21
20040127,3.75,2026-08-21
20040128,3.75,2026-08-21
20040129,3.75,2026-08-21
20040130,3.75,2026-08-21
20040131,3.75,2026-08-21
20040201,3.75,2026-08-21
20040202,3.75,2026-08-21
20040203,3.75,2026-08-21
20040204,3.75,2026-08-21
20040205,3.75,2026-08-21
20040206,3.75,2026-08-21
20040207,3.75,2026-08-21
20040208,3.75,2026-08-21
20040209,3.75,2026-08-21
20040210,3.75,2026-08-21
20040211,3.75,2026-08-21
20040212,3.75,2026-08-21
20040213,3.75,2026-08-21
20040214,3.75,2026-08-21
20040215,3.75,2026-08-21
20040216,3.75,2026-08-21
20040217,3.75,2026-08-21
20040218,3.75,2026-08-21
20040219,3.75,2026-08-21
20040220,3.75,2026-08-21
20040221,3.75,2026-08-21
20040222,3.75,2026-08-21
20040223,3.75,2026-08-21
20040224,3.75,2026-08-21
20040225,3.75,2026-08-21
20040226,3.75,2026-08-21
20040227,3.75,2026-08-21
20040228,3.75,2026-08-21
20040229,3.75,2026-08-21
20040301,3.75,2026-08-21
20040302,3.75,2026-08-21
20040303,3.75,2026-08-21
20040304,3.75,2026-08-21
20040305,3.75,2026-08-21
20040306,3.75,2026-08-21
20040307,3.75,2026-08-21
20040308,3.75,2026-08-21
20040309,3.75,2026-08-21
20040310,3.75,2026-08-21
20040311,3.75,2026-08-21
20040312,3.75,2026-08-21
20040313,3.75,2026-08-21
20040314,3.75,2026-08-21
20040315,3.75,2026-08-21
20040316,3.75,2026-08-21
20040317,3.75,2026-08-21
20040318,3.75,2026-08-21
20040319,3.75,2026-08-21
20040320,3.75,2026-08-21
20040321,3.75,2026-08-21
20040322,3.75,2026-08-21
20040323,3.75,2026-08-21
20040324,3.75,2026-08-21
20040325,3.75,2026-08-21
20040326,3.75,2026-08-21
20040327,3.75,2026-08-21
20040328,3.75,2026-08-21
20040329,3.75,2026-08-21
20040330,3.75,2026-08-21
20040331,3.75,2026-08-21
20040401,3.75,2026-08-21
20040402,3.75,2026-08-21
20040403,3.75,2026-08-21
20040404,3.75,2026-08-21
20040405,3.75,2026-08-21
20040406,3.75,2026-08-21
20040407,3.75,2026-08-21
20040408,3.75,2026-08-21
20040409,3.75,2026-08-21
20040410,3.75,2026-08-21
20040411,3.75,2026-08-21
20040412,3.75,2026-08-21
20040413,3.75,2026-08-21
20040414,3.75,2026-08-21
20040415,3.75,2026-08-21
20040416,3.75,2026-08-21
20040417,3.75,2026-08-21
20040418,3.75,2026-08-21
20040419,3.75,2026-08-21
20040420,3.75,2026-08-21
20040421,3.75,2026-08-21
20040422,3.75,2026-08-21
20040423,3.75,2026-08-21
20040424,3.75,2026-08-21
20040425,3.75,2026-08-21
20040426,3.75,2026-08-21
20040427,3.75,2026-08-21
20040428,3.75,2026-08-21
20040429,3.75,2026-08-21
20040430,3.75,2026-08-21
20040501,3.75,2026-08-21
20040502,3.75,2026-08-21
20040503,3.75,2026-08-21
20040504,3.75,2026-08-21
20040505,3.75,2026-08-21
20040506,3.75,2026-08-21
20040507,3.75,2026-08-21
20040508,3.75,2026-08-21
20040509,3.75,2026-08-21
20040510,3.75,2026-08-21
20040511,3.75,2026-08-21
20040512,3.75,2026-08-21
20040513,3.75,2026-08-21
20040514,3.75,2026-08-21
20040515,3.75,2026-08-21
20040516,3.75,2026-08-21
20040517,3.75,2026-08-21
20040518,3.75,2026-08-21
20040519,3.75,2026-08-21
20040520,3.75,2026-08-21
20040521,3.75,2026-08-21
20040522,3.75,2026-08-21
20040523,3.75,2026-08-21
20040524,3.75,2026-08-21
20040525,3.75,2026-08-21
20040526,3.75,2026-08-21
20040527,3.75,2026-08-21
20040528,3.75,2026-08-21
20040529,3.75,2026-08-21
20040530,3.75,2026-08-21
20040531,3.75,2026-08-21
20040601,3.75,2026-08-21
20040602,3.75,2026-08-21
20040603,3.75,2026-08-21
20040604,3.75,2026-08-21
20040605,3.75,2026-08-21
20040606,3.75,2026-08-21
20040607,3.75,2026-08-21
20040608,3.75,2026-08-21
20040609,3.75,2026-08-21
20040610,3.75,2026-08-21
20040611,3.75,2026-08-21
20040612,3.75,2026-08-21
20040613,3.75,2026-08-21
20040614,3.75,2026-08-21
20040615,3.75,2026-08-21
20040616,3.75,2026-08-21
20040617,3.75,2026-08-21
20040618,3.75,2026-08-21
20040619,3.75,2026-08-21
20040620,3.75,2026-08-21
20040621,3.75,2026-08-21
20040622,3.75,2026-08-21
20040623,3.75,2026-08-21
20040624,3.75,2026-08-21
20040625,3.75,2026-08-21
20040626,3.75,2026-08-21
20040627,3.75,2026-08-21
20040628,3.75,2026-08-21
20040629,3.75,2026-08-21
