TIME,DATA_VALUE,retrieved_at
20230105,3.622,2026-08-05
20230106,3.597,2026-08-05
20230109,3.552,2026-08-05
20230110,3.581,2026-08-05
20230111,3.566,2026-08-05
20230112,3.573,2026-08-05
20230113,3.522,2026-08-05
20230116,3.572,2026-08-05
20230117,3.581,2026-08-05
20230118,3.52,2026-08-05
20230119,3.473,2026-08-05
20230120,3.483,2026-08-05
20230125,3.472,2026-08-05
20230126,3.472,2026-08-05
20230127,3.483,2026-08-05
20230130,3.469,2026-08-05
20230131,3.485,2026-08-05
20230201,3.449,2026-08-05
20230202,3.422,2026-08-05
20230203,3.391,2026-08-05
20230206,3.462,2026-08-05
20230207,3.459,2026-08-05
20230208,3.456,2026-08-05
20230209,3.472,2026-08-05
20230210,3.466,2026-08-05
20230213,3.502,2026-08-05
20230214,3.5,2026-08-05
20230215,3.546,2026-08-05
20230216,3.546,2026-08-05
20230217,3.612,2026-08-05
20230220,3.629,2026-08-05
20230221,3.614,2026-08-05
20230222,3.635,2026-08-05
20230223,3.618,2026-08-05
20230224,3.607,2026-08-05
20230227,3.662,2026-08-05
20230228,3.727,2026-08-05
20230302,3.768,2026-08-05
20230303,3.721,2026-08-05
20230306,3.717,2026-08-05
20230307,3.688,2026-08-05
20230308,3.744,2026-08-05
20230309,3.759,2026-08-05
20230310,3.674,2026-08-05
20230313,3.54,2026-08-05
20230314,3.481,2026-08-05
20230315,3.492,2026-08-05
20230316,3.424,2026-08-05
20230317,3.429,2026-08-05
20230320,3.355,2026-08-05
20230321,3.332,2026-08-05
20230322,3.328,2026-08-05
20230323,3.318,2026-08-05
20230324,3.305,2026-08-05
20230327,3.317,2026-08-05
20230328,3.32,2026-08-05
20230329,3.311,2026-08-05
20230330,3.293,2026-08-05
20230331,3.295,2026-08-05
20230403,3.322,2026-08-05
20230404,3.283,2026-08-05
20230405,3.278,2026-08-05
20230406,3.249,2026-08-05
20230407,3.254,2026-08-05
20230410,3.222,2026-08-05
20230411,3.247,2026-08-05
20230412,3.254,2026-08-05
20230413,3.237,2026-08-05
20230414,3.242,2026-08-05
20230417,3.266,2026-08-05
20230418,3.254,2026-08-05
20230419,3.268,2026-08-05
20230420,3.26,2026-08-05
20230421,3.243,2026-08-05
20230424,3.243,2026-08-05
20230425,3.257,2026-08-05
20230426,3.243,2026-08-05
20230427,3.267,2026-08-05
20230428,3.293,2026-08-05
20230502,3.319,2026-08-05
20230503,3.306,2026-08-05
20230504,3.282,2026-08-05
20230508,3.305,2026-08-05
20230509,3.293,2026-08-05
20230510,3.298,2026-08-05
20230511,3.288,2026-08-05
20230512,3.298,2026-08-05
20230515,3.36,2026-08-05
20230516,3.369,2026-08-05
20230517,3.409,2026-08-05
20230518,3.429,2026-08-05
20230519,3.461,2026-08-05
20230522,3.456,2026-08-05
20230523,3.486,2026-08-05
20230524,3.476,2026-08-05
20230525,3.53,2026-08-05
20230526,3.569,2026-08-05
20230530,3.596,2026-08-05
20230531,3.551,2026-08-05
20230601,3.556,2026-08-05
20230602,3.53,2026-08-05
20230605,3.552,2026-08-05
20230607,3.525,2026-08-05
20230608,3.545,2026-08-05
20230609,3.516,2026-08-05
20230612,3.513,2026-08-05
20230613,3.496,2026-08-05
20230614,3.526,2026-08-05
20230615,3.555,2026-08-05
20230616,3.535,2026-08-05
20230619,3.544,2026-08-05
20230620,3.531,2026-08-05
20230621,3.532,2026-08-05
20230622,3.555,2026-08-05
20230623,3.57,2026-08-05
20230626,3.539,2026-08-05
20230627,3.539,2026-08-05
20230628,3.545,2026-08-05
20230629,3.561,2026-08-05
20230630,3.604,2026-08-05
20230703,3.576,2026-08-05
20230704,3.583,2026-08-05
20230705,3.586,2026-08-05
20230706,3.616,2026-08-05
20230707,3.641,2026-08-05
20230710,3.684,2026-08-05
20230711,3.639,2026-08-05
20230712,3.642,2026-08-05
20230713,3.584,2026-08-05
20230714,3.6,2026-08-05
20230717,3.597,2026-08-05
20230718,3.586,2026-08-05
20230719,3.572,2026-08-05
20230720,3.599,2026-08-05
20230721,3.592,2026-08-05
20230724,3.59,2026-08-05
20230725,3.598,2026-08-05
20230726,3.586,2026-08-05
20230727,3.562,2026-08-05
20230728,3.594,2026-08-05
20230731,3.608,2026-08-05
20230801,3.586,2026-08-05
20230802,3.599,2026-08-05
20230803,3.605,2026-08-05
20230804,3.609,2026-08-05
20230807,3.58,2026-08-05
20230808,3.565,2026-08-05
20230809,3.581,2026-08-05
20230810,3.589,2026-08-05
20230811,3.597,2026-08-05
20230814,3.614,2026-08-05
20230816,3.59,2026-08-05
20230817,3.603,2026-08-05
20230818,3.576,2026-08-05
20230821,3.609,2026-08-05
20230822,3.612,2026-08-05
20230823,3.596,2026-08-05
20230824,3.593,2026-08-05
20230825,3.607,2026-08-05
20230828,3.596,2026-08-05
20230829,3.587,2026-08-05
20230830,3.589,2026-08-05
20230831,3.582,2026-08-05
20230901,3.579,2026-08-05
20230904,3.615,2026-08-05
20230905,3.629,2026-08-05
20230906,3.613,2026-08-05
20230907,3.647,2026-08-05
20230908,3.619,2026-08-05
20230911,3.66,2026-08-05
20230912,3.648,2026-08-05
20230913,3.649,2026-08-05
20230914,3.644,2026-08-05
20230915,3.658,2026-08-05
20230918,3.679,2026-08-05
20230919,3.668,2026-08-05
20230920,3.668,2026-08-05
20230921,3.687,2026-08-05
20230922,3.667,2026-08-05
20230925,3.677,2026-08-05
20230926,3.687,2026-08-05
20230927,3.684,2026-08-05
20231004,3.772,2026-08-05
20231005,3.773,2026-08-05
20231006,3.754,2026-08-05
20231010,3.752,2026-08-05
20231011,3.742,2026-08-05
20231012,3.722,2026-08-05
20231013,3.731,2026-08-05
20231016,3.729,2026-08-05
20231017,3.727,2026-08-05
20231018,3.738,2026-08-05
20231019,3.748,2026-08-05
20231020,3.731,2026-08-05
20231023,3.744,2026-08-05
20231024,3.728,2026-08-05
20231025,3.743,2026-08-05
20231026,3.762,2026-08-05
20231027,3.748,2026-08-05
20231030,3.755,2026-08-05
20231031,3.756,2026-08-05
20231101,3.751,2026-08-05
20231102,3.708,2026-08-05
20231103,3.715,2026-08-05
20231106,3.701,2026-08-05
20231107,3.71,2026-08-05
20231108,3.7,2026-08-05
20231109,3.697,2026-08-05
20231110,3.707,2026-08-05
20231113,3.718,2026-08-05
20231114,3.714,2026-08-05
20231115,3.671,2026-08-05
20231116,3.672,2026-08-05
20231117,3.661,2026-08-05
20231120,3.659,2026-08-05
20231121,3.663,2026-08-05
20231122,3.673,2026-08-05
20231123,3.665,2026-08-05
20231124,3.688,2026-08-05
20231127,3.696,2026-08-05
20231128,3.671,2026-08-05
20231129,3.628,2026-08-05
20231130,3.638,2026-08-05
20231201,3.628,2026-08-05
20231204,3.59,2026-08-05
20231205,3.566,2026-08-05
20231206,3.554,2026-08-05
20231207,3.571,2026-08-05
20231208,3.559,2026-08-05
20231211,3.583,2026-08-05
20231212,3.57,2026-08-05
20231213,3.582,2026-08-05
20231214,3.463,2026-08-05
20231215,3.458,2026-08-05
20231218,3.444,2026-08-05
20231219,3.444,2026-08-05
20231220,3.417,2026-08-05
20231221,3.428,2026-08-05
20231222,3.431,2026-08-05
20231226,3.433,2026-08-05
20231227,3.436,2026-08-05
20231228,3.41,2026-08-05
20231229,3.41,2026-08-05
20240102,3.435,2026-08-05
20240103,3.432,2026-08-05
20240104,3.379,2026-08-05
20240105,3.389,2026-08-05
20240108,3.372,2026-08-05
20240109,3.334,2026-08-05
20240110,3.34,2026-08-05
20240111,3.312,2026-08-05
20240112,3.298,2026-08-05
20240115,3.284,2026-08-05
20240116,3.3,2026-08-05
20240117,3.304,2026-08-05
20240118,3.3,2026-08-05
20240119,3.306,2026-08-05
20240122,3.285,2026-08-05
20240123,3.29,2026-08-05
20240124,3.297,2026-08-05
20240125,3.306,2026-08-05
20240126,3.288,2026-08-05
20240129,3.32,2026-08-05
20240130,3.302,2026-08-05
20240131,3.31,2026-08-05
20240201,3.314,2026-08-05
20240202,3.308,2026-08-05
20240205,3.359,2026-08-05
20240206,3.346,2026-08-05
20240207,3.345,2026-08-05
20240208,3.353,2026-08-05
20240213,3.377,2026-08-05
20240214,3.419,2026-08-05
20240215,3.396,2026-08-05
20240216,3.397,2026-08-05
20240219,3.397,2026-08-05
20240220,3.407,2026-08-05
20240221,3.406,2026-08-05
20240222,3.37,2026-08-05
20240223,3.402,2026-08-05
20240226,3.384,2026-08-05
20240227,3.394,2026-08-05
20240228,3.401,2026-08-05
20240229,3.418,2026-08-05
20240304,3.406,2026-08-05
20240305,3.41,2026-08-05
20240306,3.396,2026-08-05
20240307,3.397,2026-08-05
20240308,3.37,2026-08-05
20240311,3.37,2026-08-05
20240312,3.379,2026-08-05
20240313,3.374,2026-08-05
20240314,3.38,2026-08-05
20240315,3.384,2026-08-05
20240318,3.38,2026-08-05
20240319,3.372,2026-08-05
20240320,3.351,2026-08-05
20240321,3.314,2026-08-05
20240322,3.316,2026-08-05
20240325,3.319,2026-08-05
20240326,3.337,2026-08-05
20240327,3.336,2026-08-05
20240328,3.346,2026-08-05
20240329,3.356,2026-08-05
20240401,3.338,2026-08-05
20240402,3.342,2026-08-05
20240403,3.336,2026-08-05
20240404,3.335,2026-08-05
20240405,3.326,2026-08-05
20240408,3.356,2026-08-05
20240409,3.362,2026-08-05
20240411,3.396,2026-08-05
20240412,3.369,2026-08-05
20240415,3.385,2026-08-05
20240416,3.399,2026-08-05
20240417,3.394,2026-08-05
20240418,3.374,2026-08-05
20240419,3.403,2026-08-05
20240422,3.433,2026-08-05
20240423,3.422,2026-08-05
20240424,3.432,2026-08-05
20240425,3.446,2026-08-05
20240426,3.438,2026-08-05
20240429,3.45,2026-08-05
20240430,3.442,2026-08-05
20240502,3.438,2026-08-05
20240503,3.437,2026-08-05
20240507,3.413,2026-08-05
20240508,3.398,2026-08-05
20240509,3.417,2026-08-05
20240510,3.396,2026-08-05
20240513,3.397,2026-08-05
20240514,3.388,2026-08-05
20240516,3.346,2026-08-05
20240517,3.354,2026-08-05
20240520,3.369,2026-08-05
20240521,3.371,2026-08-05
20240522,3.372,2026-08-05
20240523,3.364,2026-08-05
20240524,3.378,2026-08-05
20240527,3.374,2026-08-05
20240528,3.364,2026-08-05
20240529,3.38,2026-08-05
20240530,3.391,2026-08-05
20240531,3.393,2026-08-05
20240603,3.383,2026-08-05
20240604,3.371,2026-08-05
20240605,3.361,2026-08-05
20240607,3.353,2026-08-05
20240610,3.388,2026-08-05
20240611,3.376,2026-08-05
20240612,3.365,2026-08-05
20240613,3.358,2026-08-05
20240614,3.348,2026-08-05
20240617,3.327,2026-08-05
20240618,3.334,2026-08-05
20240619,3.315,2026-08-05
20240620,3.332,2026-08-05
20240621,3.331,2026-08-05
20240624,3.346,2026-08-05
20240625,3.347,2026-08-05
20240626,3.354,2026-08-05
20240627,3.357,2026-08-05
20240628,3.337,2026-08-05
20240701,3.345,2026-08-05
20240702,3.294,2026-08-05
20240703,3.278,2026-08-05
20240704,3.231,2026-08-05
20240705,3.194,2026-08-05
20240708,3.19,2026-08-05
20240709,3.179,2026-08-05
20240710,3.181,2026-08-05
20240711,3.207,2026-08-05
20240712,3.196,2026-08-05
20240715,3.196,2026-08-05
20240716,3.184,2026-08-05
20240717,3.191,2026-08-05
20240718,3.202,2026-08-05
20240719,3.224,2026-08-05
20240722,3.229,2026-08-05
20240723,3.234,2026-08-05
20240724,3.22,2026-08-05
20240725,3.196,2026-08-05
20240726,3.187,2026-08-05
20240729,3.152,2026-08-05
20240730,3.16,2026-08-05
20240731,3.156,2026-08-05
20240801,3.128,2026-08-05
20240802,3.1,2026-08-05
20240805,3.04,2026-08-05
20240806,3.083,2026-08-05
20240807,3.071,2026-08-05
20240808,3.061,2026-08-05
20240809,3.061,2026-08-05
20240812,3.051,2026-08-05
20240813,3.039,2026-08-05
20240814,3.019,2026-08-05
20240816,3.041,2026-08-05
20240819,3.032,2026-08-05
20240820,3.035,2026-08-05
20240821,3.022,2026-08-05
20240822,3.006,2026-08-05
20240823,3.023,2026-08-05
20240826,3.02,2026-08-05
20240827,3.05,2026-08-05
20240828,3.038,2026-08-05
20240829,3.048,2026-08-05
20240830,3.043,2026-08-05
20240902,3.043,2026-08-05
20240903,3.031,2026-08-05
20240904,2.998,2026-08-05
20240905,2.983,2026-08-05
20240906,2.979,2026-08-05
20240909,2.974,2026-08-05
20240910,2.959,2026-08-05
20240911,2.915,2026-08-05
20240912,2.912,2026-08-05
20240913,2.884,2026-08-05
20240919,2.887,2026-08-05
20240920,2.879,2026-08-05
20240923,2.879,2026-08-05
20240924,2.868,2026-08-05
20240925,2.85,2026-08-05
20240926,2.842,2026-08-05
20240927,2.855,2026-08-05
20240930,2.844,2026-08-05
20241002,2.835,2026-08-05
20241004,2.854,2026-08-05
20241007,2.89,2026-08-05
20241008,2.878,2026-08-05
20241010,2.883,2026-08-05
20241011,2.872,2026-08-05
20241014,2.861,2026-08-05
20241015,2.851,2026-08-05
20241016,2.845,2026-08-05
20241017,2.857,2026-08-05
20241018,2.874,2026-08-05
20241021,2.875,2026-08-05
20241022,2.877,2026-08-05
20241023,2.877,2026-08-05
20241024,2.84,2026-08-05
20241025,2.834,2026-08-05
20241028,2.859,2026-08-05
20241029,2.85,2026-08-05
20241030,2.848,2026-08-05
20241031,2.849,2026-08-05
20241101,2.844,2026-08-05
20241104,2.843,2026-08-05
20241105,2.838,2026-08-05
20241106,2.856,2026-08-05
20241107,2.844,2026-08-05
20241108,2.829,2026-08-05
20241111,2.836,2026-08-05
20241112,2.831,2026-08-05
20241113,2.845,2026-08-05
20241114,2.84,2026-08-05
20241115,2.859,2026-08-05
20241118,2.851,2026-08-05
20241119,2.842,2026-08-05
20241120,2.836,2026-08-05
20241121,2.817,2026-08-05
20241122,2.812,2026-08-05
20241125,2.801,2026-08-05
20241126,2.803,2026-08-05
20241127,2.8,2026-08-05
20241128,2.756,2026-08-05
20241129,2.711,2026-08-05
20241202,2.687,2026-08-05
20241203,2.684,2026-08-05
20241204,2.707,2026-08-05
20241205,2.698,2026-08-05
20241206,2.709,2026-08-05
20241209,2.682,2026-08-05
20241210,2.691,2026-08-05
20241211,2.695,2026-08-05
20241212,2.698,2026-08-05
20241213,2.692,2026-08-05
20241216,2.693,2026-08-05
20241217,2.712,2026-08-05
20241218,2.676,2026-08-05
20241219,2.699,2026-08-05
20241220,2.705,2026-08-05
20241223,2.697,2026-08-05
20241224,2.709,2026-08-05
20241226,2.717,2026-08-05
20241227,2.707,2026-08-05
20241230,2.701,2026-08-05
20241231,2.701,2026-08-05
20250102,2.657,2026-08-05
20250103,2.646,2026-08-05
20250106,2.654,2026-08-05
20250107,2.638,2026-08-05
20250108,2.631,2026-08-05
20250109,2.621,2026-08-05
20250110,2.637,2026-08-05
20250113,2.664,2026-08-05
20250114,2.648,2026-08-05
20250115,2.648,2026-08-05
20250116,2.619,2026-08-05
20250117,2.606,2026-08-05
20250120,2.621,2026-08-05
20250121,2.612,2026-08-05
20250122,2.625,2026-08-05
20250123,2.638,2026-08-05
20250124,2.639,2026-08-05
20250131,2.645,2026-08-05
20250203,2.655,2026-08-05
20250204,2.657,2026-08-05
20250205,2.652,2026-08-05
20250206,2.644,2026-08-05
20250207,2.659,2026-08-05
20250210,2.647,2026-08-05
20250211,2.639,2026-08-05
20250212,2.632,2026-08-05
20250213,2.623,2026-08-05
20250214,2.607,2026-08-05
20250217,2.605,2026-08-05
20250218,2.602,2026-08-05
20250219,2.601,2026-08-05
20250220,2.603,2026-08-05
20250221,2.598,2026-08-05
20250224,2.6,2026-08-05
20250225,2.6,2026-08-05
20250226,2.604,2026-08-05
20250227,2.618,2026-08-05
20250228,2.615,2026-08-05
20250304,2.616,2026-08-05
20250305,2.634,2026-08-05
20250306,2.651,2026-08-05
20250307,2.625,2026-08-05
20250310,2.629,2026-08-05
20250311,2.614,2026-08-05
20250312,2.613,2026-08-05
20250313,2.622,2026-08-05
20250314,2.632,2026-08-05
20250317,2.633,2026-08-05
20250318,2.63,2026-08-05
20250319,2.628,2026-08-05
20250320,2.615,2026-08-05
20250321,2.616,2026-08-05
20250324,2.624,2026-08-05
20250325,2.635,2026-08-05
20250326,2.639,2026-08-05
20250327,2.641,2026-08-05
20250328,2.644,2026-08-05
20250331,2.623,2026-08-05
20250401,2.631,2026-08-05
20250402,2.621,2026-08-05
20250403,2.555,2026-08-05
20250404,2.489,2026-08-05
20250407,2.447,2026-08-05
20250408,2.469,2026-08-05
20250409,2.46,2026-08-05
20250410,2.459,2026-08-05
20250411,2.442,2026-08-05
20250414,2.448,2026-08-05
20250415,2.442,2026-08-05
20250416,2.424,2026-08-05
20250417,2.432,2026-08-05
20250418,2.422,2026-08-05
20250421,2.413,2026-08-05
20250422,2.414,2026-08-05
20250423,2.413,2026-08-05
20250424,2.412,2026-08-05
20250425,2.394,2026-08-05
20250428,2.396,2026-08-05
20250429,2.392,2026-08-05
20250430,2.372,2026-08-05
20250502,2.376,2026-08-05
20250507,2.357,2026-08-05
20250508,2.361,2026-08-05
20250509,2.369,2026-08-05
20250512,2.368,2026-08-05
20250513,2.382,2026-08-05
20250514,2.348,2026-08-05
20250515,2.342,2026-08-05
20250516,2.316,2026-08-05
20250519,2.323,2026-08-05
20250520,2.302,2026-08-05
20250521,2.305,2026-08-05
20250522,2.293,2026-08-05
20250523,2.291,2026-08-05
20250526,2.286,2026-08-05
20250527,2.276,2026-08-05
20250528,2.266,2026-08-05
20250529,2.271,2026-08-05
20250530,2.274,2026-08-05
20250602,2.27,2026-08-05
20250604,2.298,2026-08-05
20250605,2.287,2026-08-05
20250609,2.278,2026-08-05
20250610,2.279,2026-08-05
20250611,2.285,2026-08-05
20250612,2.287,2026-08-05
20250613,2.3,2026-08-05
20250616,2.308,2026-08-05
20250617,2.293,2026-08-05
20250618,2.304,2026-08-05
20250619,2.307,2026-08-05
20250620,2.304,2026-08-05
20250623,2.322,2026-08-05
20250624,2.305,2026-08-05
20250625,2.305,2026-08-05
20250626,2.298,2026-08-05
20250627,2.3,2026-08-05
20250630,2.298,2026-08-05
20250701,2.296,2026-08-05
20250702,2.307,2026-08-05
20250703,2.294,2026-08-05
20250704,2.305,2026-08-05
20250707,2.307,2026-08-05
20250708,2.304,2026-08-05
20250709,2.296,2026-08-05
20250710,2.277,2026-08-05
20250711,2.286,2026-08-05
20250714,2.297,2026-08-05
20250715,2.294,2026-08-05
20250716,2.303,2026-08-05
20250717,2.314,2026-08-05
20250718,2.31,2026-08-05
20250721,2.303,2026-08-05
20250722,2.302,2026-08-05
20250723,2.3,2026-08-05
20250724,2.302,2026-08-05
20250725,2.302,2026-08-05
20250728,2.29,2026-08-05
20250729,2.279,2026-08-05
20250730,2.273,2026-08-05
20250731,2.276,2026-08-05
20250801,2.287,2026-08-05
20250804,2.249,2026-08-05
20250805,2.249,2026-08-05
20250806,2.25,2026-08-05
20250807,2.245,2026-08-05
20250808,2.246,2026-08-05
20250811,2.249,2026-08-05
20250812,2.25,2026-08-05
20250813,2.242,2026-08-05
20250814,2.236,2026-08-05
20250818,2.245,2026-08-05
20250819,2.246,2026-08-05
20250820,2.242,2026-08-05
20250821,2.241,2026-08-05
20250822,2.246,2026-08-05
20250825,2.238,2026-08-05
20250826,2.23,2026-08-05
20250827,2.224,2026-08-05
20250828,2.231,2026-08-05
20250829,2.237,2026-08-05
20250901,2.243,2026-08-05
20250902,2.249,2026-08-05
20250903,2.261,2026-08-05
20250904,2.261,2026-08-05
20250905,2.261,2026-08-05
20250908,2.261,2026-08-05
20250909,2.258,2026-08-05
20250910,2.257,2026-08-05
20250911,2.251,2026-08-05
20250912,2.257,2026-08-05
20250915,2.259,2026-08-05
20250916,2.25,2026-08-05
20250917,2.251,2026-08-05
20250918,2.249,2026-08-05
20250919,2.263,2026-08-05
20250922,2.27,2026-08-05
20250923,2.272,2026-08-05
20250924,2.283,2026-08-05
20250925,2.298,2026-08-05
20250926,2.318,2026-08-05
20250929,2.322,2026-08-05
20250930,2.316,2026-08-05
20251001,2.319,2026-08-05
20251002,2.309,2026-08-05
20251010,2.311,2026-08-05
20251013,2.295,2026-08-05
20251014,2.284,2026-08-05
20251015,2.285,2026-08-05
20251016,2.299,2026-08-05
20251017,2.29,2026-08-05
20251020,2.307,2026-08-05
20251021,2.32,2026-08-05
20251022,2.311,2026-08-05
20251023,2.326,2026-08-05
20251024,2.319,2026-08-05
20251027,2.334,2026-08-05
20251028,2.345,2026-08-05
20251029,2.368,2026-08-05
20251030,2.406,2026-08-05
20251031,2.401,2026-08-05
20251103,2.419,2026-08-05
20251104,2.42,2026-08-05
20251105,2.438,2026-08-05
20251106,2.471,2026-08-05
20251107,2.511,2026-08-05
20251110,2.504,2026-08-05
20251111,2.486,2026-08-05
20251112,2.545,2026-08-05
20251113,2.546,2026-08-05
20251114,2.558,2026-08-05
20251117,2.545,2026-08-05
20251118,2.525,2026-08-05
20251119,2.518,2026-08-05
20251120,2.521,2026-08-05
20251121,2.501,2026-08-05
20251124,2.51,2026-08-05
20251125,2.511,2026-08-05
20251126,2.508,2026-08-05
20251127,2.58,2026-08-05
20251128,2.573,2026-08-05
20251201,2.593,2026-08-05
20251202,2.582,2026-08-05
20251203,2.589,2026-08-05
20251204,2.577,2026-08-05
20251205,2.564,2026-08-05
20251208,2.581,2026-08-05
20251209,2.603,2026-08-05
20251210,2.608,2026-08-05
20251211,2.609,2026-08-05
20251212,2.598,2026-08-05
20251215,2.548,2026-08-05
20251216,2.55,2026-08-05
20251217,2.549,2026-08-05
20251218,2.523,2026-08-05
20251219,2.535,2026-08-05
20251222,2.526,2026-08-05
20251223,2.518,2026-08-05
20251224,2.51,2026-08-05
20251226,2.519,2026-08-05
20251229,2.508,2026-08-05
20251230,2.511,2026-08-05
20251231,2.511,2026-08-05
20260102,2.507,2026-08-05
20260105,2.518,2026-08-05
20260106,2.519,2026-08-05
20260107,2.501,2026-08-05
20260108,2.506,2026-08-05
20260109,2.521,2026-08-05
20260112,2.525,2026-08-05
20260113,2.528,2026-08-05
20260114,2.524,2026-08-05
20260115,2.565,2026-08-05
20260116,2.563,2026-08-05
20260119,2.58,2026-08-05
20260120,2.596,2026-08-05
20260121,2.581,2026-08-05
20260122,2.574,2026-08-05
20260123,2.592,2026-08-05
20260126,2.586,2026-08-05
20260127,2.589,2026-08-05
20260128,2.594,2026-08-05
20260129,2.61,2026-08-05
20260130,2.63,2026-08-05
20260202,2.643,2026-08-05
20260203,2.667,2026-08-05
20260204,2.68,2026-08-05
20260205,2.674,2026-08-05
20260206,2.685,2026-08-05
20260209,2.686,2026-08-05
20260210,2.671,2026-08-05
20260211,2.68,2026-08-05
20260212,2.669,2026-08-05
20260213,2.655,2026-08-05
20260219,2.66,2026-08-05
20260220,2.647,2026-08-05
20260223,2.652,2026-08-05
20260224,2.653,2026-08-05
20260225,2.646,2026-08-05
20260226,2.624,2026-08-05
20260227,2.617,2026-08-05
20260303,2.681,2026-08-05
20260304,2.693,2026-08-05
20260305,2.681,2026-08-05
20260306,2.694,2026-08-05
20260309,2.755,2026-08-05
20260310,2.713,2026-08-05
20260311,2.707,2026-08-05
20260312,2.713,2026-08-05
20260313,2.737,2026-08-05
20260316,2.72,2026-08-05
20260317,2.721,2026-08-05
20260318,2.7,2026-08-05
20260319,2.729,2026-08-05
20260320,2.761,2026-08-05
20260323,2.837,2026-08-05
20260324,2.819,2026-08-05
20260325,2.83,2026-08-05
20260326,2.83,2026-08-05
20260327,2.852,2026-08-05
20260330,2.844,2026-08-05
20260331,2.846,2026-08-05
20260401,2.769,2026-08-05
20260402,2.896,2026-08-05
20260403,2.899,2026-08-05
20260406,2.911,2026-08-05
20260407,2.925,2026-08-05
20260408,2.875,2026-08-05
20260409,2.873,2026-08-05
20260410,2.873,2026-08-05
20260413,2.881,2026-08-05
20260414,2.86,2026-08-05
20260415,2.854,2026-08-05
20260416,2.853,2026-08-05
20260417,2.864,2026-08-05
20260420,2.854,2026-08-05
20260421,2.844,2026-08-05
20260422,2.853,2026-08-05
20260423,2.879,2026-08-05
20260424,2.886,2026-08-05
20260427,2.873,2026-08-05
20260428,2.871,2026-08-05
20260429,2.861,2026-08-05
20260430,2.879,2026-08-05
20260504,2.89,2026-08-05
20260506,2.881,2026-08-05
20260507,2.849,2026-08-05
20260508,2.856,2026-08-05
20260511,2.865,2026-08-05
20260512,2.891,2026-08-05
20260513,2.886,2026-08-05
20260514,2.885,2026-08-05
20260515,2.92,2026-08-05
20260518,2.905,2026-08-05
20260519,2.896,2026-08-05
20260520,2.893,2026-08-05
20260521,2.884,2026-08-05
20260522,2.88,2026-08-05
20260526,2.871,2026-08-05
20260527,2.92,2026-08-05
20260528,2.956,2026-08-05
20260529,2.95,2026-08-05
20260601,2.989,2026-08-05
20260602,2.991,2026-08-05
20260604,3.037,2026-08-05
20260605,3.048,2026-08-05
20260608,3.087,2026-08-05
20260609,3.07,2026-08-05
20260610,3.069,2026-08-05
20260611,3.074,2026-08-05
20260612,3.04,2026-08-05
20260615,3.018,2026-08-05
20260616,3.004,2026-08-05
20260617,2.992,2026-08-05
20260618,3.005,2026-08-05
20260619,3.024,2026-08-05
20260622,3.031,2026-08-05
20260623,3.025,2026-08-05
20260624,3.031,2026-08-05
20260625,3.022,2026-08-05
20260626,3.012,2026-08-05
20260629,3.023,2026-08-05
20260630,3.022,2026-08-05
20260701,3.094,2026-08-05
20260702,3.272,2026-08-05
20260703,3.279,2026-08-05
20260706,3.287,2026-08-05
20260707,3.295,2026-08-05
20260708,3.293,2026-08-05
20260709,3.292,2026-08-05
20260710,3.287,2026-08-05
20260713,3.298,2026-08-05
20260714,3.331,2026-08-05
20260715,3.324,2026-08-05
20260716,3.305,2026-08-05
20260720,3.317,2026-08-05
20260721,3.301,2026-08-05
20260722,3.316,2026-08-05
20260723,3.319,2026-08-05
20260724,3.33,2026-08-05
20260727,3.307,2026-08-05
20260728,3.291,2026-08-05
20260729,3.275,2026-08-05
20260730,3.28,2026-08-05
20260731,3.261,2026-08-05
20260803,3.251,2026-08-05
20260804,3.252,2026-08-05
